127.0.0.1 - - [27/Aug/2015:17:12:53 -0500] "GET /dolibarr/install/ HTTP/1.1" 200 5237
127.0.0.1 - - [15/Oct/2015:17:08:22 -0500] "GET /dolibarr/expedition/index.php?leftmenu=sendings HTTP/1.1" 200 20405
127.0.0.1 - - [15/Oct/2015:17:08:23 -0500] "GET /dolibarr/theme/eldy/style.css.php?lang=es_ES&theme=eldy&userid=1&entity=1 HTTP/1.1" 200 79860
127.0.0.1 - - [15/Oct/2015:17:08:23 -0500] "GET /dolibarr/core/js/datepicker.js.php?lang=es_ES HTTP/1.1" 200 1267
127.0.0.1 - - [15/Oct/2015:17:08:26 -0500] "GET /dolibarr/expedition/card.php?action=create2&leftmenu=sendings HTTP/1.1" 200 19590
127.0.0.1 - - [15/Oct/2015:17:22:02 -0500] "GET /dolibarr/cashdesk/index.php?user=admin&idmenu=5&mainmenu=cashdesk&leftmenu= HTTP/1.1" 200 4819
127.0.0.1 - - [16/Oct/2015:11:16:06 -0500] "GET /dolibarr/compta/index.php?mainmenu=accountancy&leftmenu= HTTP/1.1" 200 24306
127.0.0.1 - - [16/Oct/2015:11:16:07 -0500] "GET /dolibarr/theme/eldy/style.css.php?lang=es_ES&theme=eldy&userid=1&entity=1 HTTP/1.1" 200 79860
127.0.0.1 - - [16/Oct/2015:11:16:07 -0500] "GET /dolibarr/core/js/datepicker.js.php?lang=es_ES HTTP/1.1" 200 1267
127.0.0.1 - - [23/Oct/2015:10:32:08 -0500] "GET / HTTP/1.1" 200 4726
127.0.0.1 - - [23/Oct/2015:10:32:09 -0500] "GET /index.php?img=pngLogo HTTP/1.1" 200 3058
127.0.0.1 - - [23/Oct/2015:10:32:10 -0500] "GET /index.php?img=pngWrench HTTP/1.1" 200 741
127.0.0.1 - - [23/Oct/2015:10:32:09 -0500] "GET /index.php?img=pngFolderGo HTTP/1.1" 200 694
127.0.0.1 - - [23/Oct/2015:10:32:09 -0500] "GET /index.php?img=pngPlugin HTTP/1.1" 200 548
127.0.0.1 - - [23/Oct/2015:10:32:10 -0500] "GET /index.php?img=favicon HTTP/1.1" 200 3638
127.0.0.1 - - [23/Oct/2015:10:32:17 -0500] "GET /dolibarr/ HTTP/1.1" 200 5923
127.0.0.1 - - [23/Oct/2015:10:32:19 -0500] "GET /dolibarr/theme/eldy/style.css.php?lang=es_ES&theme=eldy&userid=0&entity=1 HTTP/1.1" 200 79853
127.0.0.1 - - [23/Oct/2015:10:32:20 -0500] "GET /dolibarr/core/js/datepicker.js.php?lang=es_ES HTTP/1.1" 200 1267
127.0.0.1 - - [23/Oct/2015:10:32:25 -0500] "POST /dolibarr/index.php?mainmenu=home HTTP/1.1" 200 6126
127.0.0.1 - - [23/Oct/2015:10:32:31 -0500] "POST /dolibarr/index.php?mainmenu=home HTTP/1.1" 200 81551
127.0.0.1 - - [23/Oct/2015:10:32:33 -0500] "GET /dolibarr/theme/eldy/style.css.php?lang=es_ES&theme=eldy&userid=1&entity=1 HTTP/1.1" 200 79860
127.0.0.1 - - [23/Oct/2015:10:53:30 -0500] "GET /dolibarr/core/ajax/box.php?boxorder=A:3,33,34,38,39,40,41,45,46,48,49,50,51,32,52,A-B:31,30,4,5,9,10,11,12,13,14,15,28,29,B&zone=0&userid=1 HTTP/1.1" 200 176
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify-alt.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/plugins/tiptip/tipTip.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/js/jquery-latest.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/plugins/tablednd/jquery.tablednd.0.6.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/css/smoothness/jquery-ui-latest.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/plugins/tiptip/jquery.tipTip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/core/js/jnotify.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.stack.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/core/js/lib_head.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/includes/jquery/js/jquery-ui-latest.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:10 -0500] "GET /dolibarr/theme/eldy/img/logout.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:10 -0500] "GET /dolibarr/theme/eldy/img/printer.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:10 -0500] "GET /dolibarr/theme/eldy/img/object_company.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:10 -0500] "GET /dolibarr/theme/eldy/img/object_contact.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:10 -0500] "GET /dolibarr/theme/eldy/img/object_product.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:10 -0500] "GET /dolibarr/theme/eldy/img/object_user.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:10 -0500] "GET /dolibarr/theme/eldy/img/title.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:10 -0500] "GET /dolibarr/theme/eldy/img/object_service.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/object_propal.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/object_order.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/object_bill.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/object_action.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/common/weather/weather-clear.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/object_contract.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/object_payment.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/grip_title.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/close_title.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/statut4.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/filter.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/refresh.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:11 -0500] "GET /dolibarr/theme/eldy/img/object_project.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:08 -0500] "POST /dolibarr/index.php?mainmenu=home HTTP/1.1" 200 81551
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/core/js/datepicker.js.php?lang=es_ES HTTP/1.1" 200 1267
127.0.0.1 - - [23/Oct/2015:11:52:09 -0500] "GET /dolibarr/theme/eldy/style.css.php?lang=es_ES&theme=eldy&userid=1&entity=1 HTTP/1.1" 200 79860
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menutab-r.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/home.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/commercial.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/company.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/bank.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/project.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/holiday.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/tools.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/members.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/ecm.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/money.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/pointofsale.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/agenda.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:12 -0500] "GET /dolibarr/theme/eldy/img/menus/products.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:52:13 -0500] "GET /dolibarr/theme/eldy/img/favicon.ico HTTP/1.1" 200 2238
127.0.0.1 - - [23/Oct/2015:11:52:15 -0500] "GET /dolibarr/index.php?mainmenu=home&leftmenu= HTTP/1.1" 200 44779
127.0.0.1 - - [23/Oct/2015:11:52:17 -0500] "GET /dolibarr/admin/index.php?mainmenu=home&leftmenu=setup HTTP/1.1" 200 20740
127.0.0.1 - - [23/Oct/2015:11:52:19 -0500] "GET /dolibarr/theme/eldy/img/puce.png HTTP/1.1" 200 504
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_group.png HTTP/1.1" 200 912
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/setup.png HTTP/1.1" 200 702
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/switch_on.png HTTP/1.1" 200 1228
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_sending.png HTTP/1.1" 200 273
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_dir.png HTTP/1.1" 200 301
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_intervention.png HTTP/1.1" 200 340
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_generic.png HTTP/1.1" 200 361
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_holiday.png HTTP/1.1" 200 771
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_trip.png HTTP/1.1" 200 337
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_list.png HTTP/1.1" 200 179
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/opensurvey/img/object_opensurvey.png HTTP/1.1" 200 828
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_email.png HTTP/1.1" 200 368
127.0.0.1 - - [23/Oct/2015:11:52:38 -0500] "GET /dolibarr/theme/eldy/img/object_technic.png HTTP/1.1" 200 433
127.0.0.1 - - [23/Oct/2015:11:52:35 -0500] "GET /dolibarr/admin/modules.php?mainmenu=home HTTP/1.1" 200 43545
127.0.0.1 - - [23/Oct/2015:11:53:40 -0500] "GET /dolibarr/admin/modules.php?mode=marketplace HTTP/1.1" 200 21627
127.0.0.1 - - [23/Oct/2015:11:53:43 -0500] "GET /dolibarr/theme/dolistore_logo.png HTTP/1.1" 200 10519
127.0.0.1 - - [23/Oct/2015:11:53:43 -0500] "GET /dolibarr/theme/dolibarr_preferred_partner_int.png HTTP/1.1" 200 9804
127.0.0.1 - - [23/Oct/2015:11:53:45 -0500] "GET /dolibarr/admin/modules.php?mainmenu=home HTTP/1.1" 200 21624
127.0.0.1 - - [23/Oct/2015:11:54:11 -0500] "GET /dolibarr/admin/modules.php?mainmenu=home HTTP/1.1" 200 21624
127.0.0.1 - - [23/Oct/2015:11:54:19 -0500] "GET /dolibarr/admin/modules.php?mode=common HTTP/1.1" 200 43543
127.0.0.1 - - [23/Oct/2015:11:54:32 -0500] "GET /dolibarr/admin/modules.php?mode=other HTTP/1.1" 200 26100
127.0.0.1 - - [23/Oct/2015:11:54:35 -0500] "GET /dolibarr/theme/eldy/img/switch_off.png HTTP/1.1" 200 1252
127.0.0.1 - - [23/Oct/2015:11:54:35 -0500] "GET /dolibarr/theme/eldy/img/object_margin.png HTTP/1.1" 200 571
127.0.0.1 - - [23/Oct/2015:11:54:35 -0500] "GET /dolibarr/theme/eldy/img/object_category.png HTTP/1.1" 200 281
127.0.0.1 - - [23/Oct/2015:11:54:35 -0500] "GET /dolibarr/theme/eldy/img/object_bookmark.png HTTP/1.1" 200 201
127.0.0.1 - - [23/Oct/2015:11:54:35 -0500] "GET /dolibarr/theme/eldy/img/object_barcode.png HTTP/1.1" 200 219
127.0.0.1 - - [23/Oct/2015:11:54:43 -0500] "GET /dolibarr/paybox/img/object_paybox.png HTTP/1.1" 200 1428
127.0.0.1 - - [23/Oct/2015:11:54:43 -0500] "GET /dolibarr/theme/eldy/img/object_skype.png HTTP/1.1" 200 682
127.0.0.1 - - [23/Oct/2015:11:54:43 -0500] "GET /dolibarr/paypal/img/object_paypal.png HTTP/1.1" 200 4120
127.0.0.1 - - [23/Oct/2015:11:54:40 -0500] "GET /dolibarr/admin/modules.php?mode=interfaces HTTP/1.1" 200 29301
127.0.0.1 - - [23/Oct/2015:11:54:43 -0500] "GET /dolibarr/theme/eldy/img/object_rss.png HTTP/1.1" 200 362
127.0.0.1 - - [23/Oct/2015:11:54:43 -0500] "GET /dolibarr/theme/eldy/img/object_phoning.png HTTP/1.1" 200 304
127.0.0.1 - - [23/Oct/2015:11:54:43 -0500] "GET /dolibarr/theme/eldy/img/object_globe.png HTTP/1.1" 200 366
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/css/smoothness/jquery-ui-latest.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify-alt.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/plugins/tiptip/tipTip.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/js/jquery-latest.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/plugins/tablednd/jquery.tablednd.0.6.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/plugins/tiptip/jquery.tipTip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/js/jquery-ui-latest.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/core/js/jnotify.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.stack.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:49 -0500] "GET /dolibarr/core/js/lib_head.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:49 -0500] "GET /dolibarr/theme/eldy/img/logout.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:49 -0500] "GET /dolibarr/theme/eldy/img/printer.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:49 -0500] "GET /dolibarr/theme/eldy/img/object_company.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:49 -0500] "GET /dolibarr/theme/eldy/img/object_contact.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:49 -0500] "GET /dolibarr/theme/eldy/img/object_product.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:49 -0500] "GET /dolibarr/theme/eldy/img/object_user.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/helpdoc.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/object_skype.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/switch_off.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/object_bookmark.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/object_dir.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/paybox/img/object_paybox.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/paypal/img/object_paypal.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/title.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/object_technic.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/admin/modules.php?mode=interfaces HTTP/1.1" 200 29301
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/object_globe.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/object_rss.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/object_phoning.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/object_email.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:50 -0500] "GET /dolibarr/theme/eldy/img/info.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:48 -0500] "GET /dolibarr/theme/eldy/style.css.php?lang=es_ES&theme=eldy&userid=1&entity=1 HTTP/1.1" 200 79860
127.0.0.1 - - [23/Oct/2015:11:56:49 -0500] "GET /dolibarr/core/js/datepicker.js.php?lang=es_ES HTTP/1.1" 200 1267
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menutab-r.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/money.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/company.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/products.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/bank.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/home.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/holiday.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/project.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/tools.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/ecm.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/agenda.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/members.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/commercial.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/menus/pointofsale.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:11:56:51 -0500] "GET /dolibarr/theme/eldy/img/favicon.ico HTTP/1.1" 200 2238
127.0.0.1 - - [23/Oct/2015:11:56:53 -0500] "GET /dolibarr/admin/modules.php?mode=common HTTP/1.1" 200 43543
127.0.0.1 - - [23/Oct/2015:11:57:07 -0500] "GET /dolibarr/admin/modules.php?mainmenu=home HTTP/1.1" 200 43545
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/css/smoothness/jquery-ui-latest.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/plugins/tiptip/tipTip.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify-alt.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/js/jquery-latest.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/plugins/tiptip/jquery.tipTip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/plugins/tablednd/jquery.tablednd.0.6.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/js/jquery-ui-latest.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.stack.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/core/js/lib_head.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/core/js/jnotify.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/theme/eldy/img/logout.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/theme/eldy/img/printer.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.pie.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/theme/eldy/img/object_company.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/theme/eldy/img/object_contact.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/theme/eldy/img/object_product.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:37 -0500] "GET /dolibarr/theme/eldy/img/object_user.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:38 -0500] "GET /dolibarr/theme/eldy/img/helpdoc.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:38 -0500] "GET /dolibarr/theme/eldy/img/object_group.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:38 -0500] "GET /dolibarr/theme/eldy/img/setup.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:38 -0500] "GET /dolibarr/theme/eldy/img/switch_on.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:38 -0500] "GET /dolibarr/theme/eldy/img/object_intervention.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:38 -0500] "GET /dolibarr/theme/eldy/img/object_sending.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:38 -0500] "GET /dolibarr/theme/eldy/img/object_dir.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:39 -0500] "GET /dolibarr/theme/eldy/img/title.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:39 -0500] "GET /dolibarr/theme/eldy/img/object_propal.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:39 -0500] "GET /dolibarr/theme/eldy/img/object_order.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:39 -0500] "GET /dolibarr/theme/eldy/img/object_contract.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Oct/2015:12:01:39 -0500] "GET /dolibarr/theme/eldy/img/object_holiday.png HTTP/1.1" 304 -
